time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
420.00,ZY_Z,0,0,0,1.00,0.00,,
421.00,ZY_M,1,9,0,0.00,0.21,,
421.21,ZY_M,1,9,0,0.00,0.00,,
421.21,ZY01,2,9,0,1.00,0.00,,
422.21,ZY_Z,0,0,1,1.00,0.00,,
423.21,ZY02,3,9,0,1.00,0.00,FR26,
423.21,ZY03,4,9,0,1.00,0.00,FR6,
423.21,ZY04,5,9,0,3.12,0.00,FR14,MR15
423.21,ZY05,6,9,0,3.12,0.00,FR10,MR11
423.21,ZY06,7,9,0,4.00,0.00,FR22,
423.21,ZY_L,20,9,0,1.00,0.00,,
423.21,ZY_M,1,14,1,0.00,0.15,,
423.36,ZY_M,1,14,1,0.00,0.00,,
423.36,ZY01,2,14,1,1.00,0.00,,
424.36,ZY_Z,0,0,2,1.00,0.00,,
425.36,ZY02,3,14,1,1.00,0.00,FR26,
425.36,ZY03,4,14,1,1.00,0.00,FR6,
425.36,ZY04,5,14,1,3.18,0.00,FR14,MR17
425.36,ZY05,6,14,1,3.18,0.00,FR10,MR13
425.36,ZY06,7,14,1,4.00,0.00,FR22,
425.36,ZY_L,20,14,1,1.00,0.00,,
425.36,ZY_M,1,18,2,0.00,0.34,,
425.70,ZY_M,1,18,2,0.00,0.00,,
425.70,ZY01,2,18,2,1.00,0.00,,
426.70,ZY_Z,0,0,3,1.00,0.00,,
427.21,ZY02,3,18,2,1.00,0.00,FR27,
427.21,ZY03,4,18,2,1.00,0.00,FR7,
427.21,ZY04,5,18,2,3.12,0.00,FR15,MR16
427.21,ZY05,6,18,2,3.12,0.00,FR11,MR12
427.21,ZY06,7,18,2,4.00,0.00,FR23,
427.21,ZY_L,20,18,2,1.00,0.00,,
427.21,ZY_M,1,2,0,0.00,0.13,,
427.34,ZY01,2,2,0,1.00,0.00,,
427.34,ZY07,8,2,0,2.06,0.00,FR17,MR06
427.34,ZY08,9,2,0,1.00,0.00,,
427.34,ZY09,10,2,0,2.00,0.00,FR21,
427.34,ZY10,11,2,0,16.00,0.00,FR1,
427.34,ZY13,14,2,0,1.00,0.00,,
427.34,ZY_T,21,2,0,0.06,0.00,,MR18
427.70,ZY_M,1,9,3,0.00,0.21,,
427.91,ZY_M,1,9,3,0.00,0.00,,
427.91,ZY01,2,9,3,1.00,0.00,,
428.91,ZY_Z,0,0,4,1.00,0.00,,
429.36,ZY02,3,9,3,1.00,0.00,FR26,
429.36,ZY03,4,9,3,1.00,0.00,FR6,
429.36,ZY04,5,9,3,3.00,0.00,FR14,MR15
429.36,ZY05,6,9,3,3.00,0.00,FR10,MR11
429.36,ZY06,7,9,3,4.00,0.00,FR22,
429.36,ZY_L,20,9,3,1.00,0.00,,
429.36,ZY_M,1,10,1,0.00,0.07,,
429.43,ZY01,2,10,1,1.00,0.00,,
429.43,ZY07,8,10,1,2.12,0.00,FR18,MR07
429.43,ZY08,9,10,1,1.00,0.00,,
429.43,ZY09,10,10,1,2.00,0.00,FR22,
429.43,ZY10,11,10,1,16.00,0.00,FR2,
429.43,ZY13,14,10,1,1.00,0.00,,
429.43,ZY_T,21,10,1,0.12,0.00,,MR19
429.91,ZY_M,1,14,4,0.00,0.15,,
430.06,ZY_M,1,14,4,0.00,0.00,,
430.06,ZY01,2,14,4,1.00,0.00,,
430.06,ZY_Z,0,0,5,1.00,0.00,,
431.06,ZY_M,1,27,5,0.00,0.25,,
431.21,ZY02,3,14,4,1.00,0.00,FR26,
431.21,ZY03,4,14,4,1.00,0.00,FR6,
431.21,ZY04,5,14,4,3.00,0.00,FR14,MR17
431.21,ZY05,6,14,4,3.00,0.00,FR10,MR13
431.21,ZY06,7,14,4,4.00,0.00,,MR04
431.21,ZY_L,20,14,4,1.00,0.00,,
431.21,ZY_M,1,21,2,0.00,0.07,,
431.28,ZY01,2,21,2,1.00,0.00,,
431.28,ZY07,8,21,2,2.22,0.00,FR19,MR08
431.28,ZY08,9,21,2,1.00,0.00,,
431.28,ZY09,10,21,2,2.00,0.00,FR23,
431.28,ZY10,11,21,2,16.00,0.00,FR3,
431.28,ZY13,14,21,2,1.00,0.00,,
431.28,ZY_T,21,21,2,0.22,0.00,,MR20
431.28,ZY_M,1,18,5,0.00,0.34,,
431.63,ZY_M,1,18,5,0.00,0.00,,
431.63,ZY01,2,18,5,1.00,0.00,,
433.36,ZY02,3,18,5,1.00,0.00,FR27,
433.36,ZY03,4,18,5,1.00,0.00,FR7,
433.36,ZY04,5,18,5,3.00,0.00,FR15,MR16
433.36,ZY05,6,18,5,3.00,0.00,FR11,MR12
433.36,ZY06,7,18,5,4.00,0.00,FR23,
433.36,ZY_L,20,18,5,1.00,0.00,,
433.36,ZY_M,1,27,3,0.00,0.30,,
433.66,ZY01,2,27,3,1.00,0.00,,
433.66,ZY07,8,27,3,2.18,0.00,FR20,MR09
433.66,ZY08,9,27,3,1.00,0.00,,
433.66,ZY09,10,27,3,2.00,0.00,FR24,
433.66,ZY10,11,27,3,16.00,0.00,FR4,
433.66,ZY13,14,27,3,1.00,0.00,,
433.66,ZY_T,21,27,3,0.18,0.00,,MR21
435.21,ZY_M,1,9,4,0.00,0.11,,
435.31,ZY01,2,9,4,1.00,0.00,,
435.31,ZY08,9,9,4,1.00,0.00,,
435.31,ZY09,10,9,4,2.00,0.00,FR22,
435.31,ZY10,11,9,4,16.00,0.00,FR2,
435.31,ZY13,14,9,4,1.00,0.00,,
435.31,ZY_T,21,9,4,0.35,0.00,,MR22
437.36,ZY_M,1,14,5,0.00,0.21,,
437.57,ZY01,2,14,5,1.00,0.00,,
437.57,ZY08,9,14,5,1.00,0.00,,
437.57,ZY09,10,14,5,2.00,0.00,,MR04
437.57,ZY13,14,14,5,1.00,0.00,,
437.57,ZY_T,21,14,5,0.25,0.00,,MR23
443.34,ZY07,8,14,5,2.32,0.00,FR18,MR06
443.34,ZY11,12,14,5,1.00,0.00,,
443.34,ZY12,13,14,5,20.00,0.00,,
445.43,ZY11,12,2,0,1.00,0.00,,
445.43,ZY12,13,2,0,20.00,0.00,,
447.28,ZY11,12,10,1,1.00,0.00,,
447.28,ZY12,13,10,1,20.00,0.00,,
449.66,ZY11,12,21,2,1.00,0.00,,
449.66,ZY12,13,21,2,20.00,0.00,,
451.31,ZY11,12,27,3,1.00,0.00,,
451.31,ZY12,13,27,3,20.00,0.00,,
463.34,ZY07,8,9,4,2.08,0.00,FR18,MR07
463.34,ZY11,12,9,4,1.00,0.00,,
463.34,ZY12,13,9,4,20.00,0.00,,
465.43,ZY10,11,14,5,16.00,0.00,FR2,
467.28,ZY14,15,2,0,2.00,0.00,,
469.28,ZY14,15,10,1,2.00,0.00,,
469.66,ZY15,16,2,0,5.00,0.00,,
471.28,ZY14,15,21,2,2.00,0.00,,
471.31,ZY15,16,10,1,5.00,0.00,,
473.28,ZY14,15,27,3,2.00,0.00,,
474.66,ZY15,16,21,2,5.00,0.00,,
475.28,ZY16,17,2,0,1.00,0.00,,
476.28,ZY15,16,27,3,5.00,0.00,,
476.31,ZY17,18,2,0,1.00,0.00,,
477.31,ZY16,17,10,1,1.00,0.00,,
478.31,ZY18,19,2,0,3.00,0.00,,
479.66,ZY17,18,10,1,1.00,0.00,,
480.66,ZY16,17,21,2,1.00,0.00,,
481.28,ZY18,19,10,1,3.00,0.00,,
481.31,ZY16,17,27,3,1.00,0.00,,
481.66,ZY14,15,14,5,2.00,0.00,,
482.31,ZY17,18,21,2,1.00,0.00,,
483.31,ZY17,18,27,3,1.00,0.00,,
483.34,ZY18,19,21,2,3.00,0.00,,
483.66,ZY14,15,9,4,2.00,0.00,,
484.28,ZY15,16,14,5,5.00,0.00,,
485.66,ZY18,19,27,3,3.00,0.00,,
486.34,ZY15,16,9,4,5.00,0.00,,
491.34,ZY16,17,14,5,1.00,0.00,,
491.34,ZY_Z,0,0,6,1.00,0.00,,
492.34,ZY16,17,9,4,1.00,0.00,,
492.34,ZY_Z,0,0,7,1.00,0.00,,
492.34,ZY_M,1,11,6,0.00,0.13,,
492.48,ZY17,18,14,5,1.00,0.00,,
492.48,ZY_M,1,11,6,0.00,0.00,,
492.48,ZY01,2,11,6,1.00,0.00,,
493.34,ZY_M,1,22,7,0.00,0.37,,
493.48,ZY17,18,9,4,1.00,0.00,,
493.72,ZY18,19,14,5,3.00,0.00,,
493.72,ZY02,3,11,6,1.00,0.00,FR26,
493.72,ZY03,4,11,6,1.00,0.00,FR6,
493.72,ZY04,5,11,6,3.12,0.00,FR14,MR15
493.72,ZY05,6,11,6,3.12,0.00,FR10,MR11
493.72,ZY06,7,11,6,4.00,0.00,FR22,
493.72,ZY_L,20,11,6,1.00,0.00,,
493.72,ZY_M,1,22,7,0.00,0.00,,
493.72,ZY01,2,22,7,1.00,0.00,,
494.48,ZY_Z,0,0,8,1.00,0.00,,
494.72,ZY18,19,9,4,3.00,0.00,,
495.48,ZY02,3,22,7,1.00,0.00,FR27,
495.48,ZY03,4,22,7,1.00,0.00,FR7,
495.48,ZY04,5,22,7,3.11,0.00,FR15,MR16
495.48,ZY05,6,22,7,3.11,0.00,FR11,MR12
495.48,ZY06,7,22,7,4.00,0.00,FR23,
495.48,ZY_L,20,22,7,1.00,0.00,,
495.48,ZY_M,1,18,8,0.00,0.34,,
495.82,ZY_M,1,18,8,0.00,0.00,,
495.82,ZY01,2,18,8,1.00,0.00,,
496.72,ZY_Z,0,0,9,1.00,0.00,,
497.72,ZY02,3,18,8,1.00,0.00,FR27,
497.72,ZY03,4,18,8,1.00,0.00,FR7,
497.72,ZY04,5,18,8,3.36,0.00,FR15,MR17
497.72,ZY05,6,18,8,3.36,0.00,FR11,MR13
497.72,ZY06,7,18,8,4.00,0.00,FR23,
497.72,ZY_L,20,18,8,1.00,0.00,,
497.72,ZY_T,21,31,0,0.00,0.60,,MR18
497.72,ZY_T,21,31,1,0.00,0.33,,MR19
497.72,ZY_T,21,31,2,0.00,0.52,,MR20
497.72,ZY_T,21,31,3,0.00,0.33,,MR21
497.72,ZY_T,21,31,4,0.00,0.41,,MR22
497.72,ZY_T,21,31,5,0.00,0.27,,MR23
497.72,ZY_M,1,26,6,0.00,0.24,,
497.72,ZY_M,1,15,9,0.00,0.29,,
497.96,ZY01,2,26,6,1.00,0.00,,
497.96,ZY07,8,26,6,2.08,0.00,FR20,MR09
497.96,ZY08,9,26,6,1.00,0.00,,
497.96,ZY09,10,26,6,2.00,0.00,FR24,
497.96,ZY10,11,26,6,16.00,0.00,FR4,
497.96,ZY13,14,26,6,1.00,0.00,,
497.96,ZY_T,21,26,6,0.41,0.00,,MR24
497.96,ZY_M,1,9,9,0.00,0.21,,
497.99,ZY_S,22,31,5,3.00,0.00,,
498.05,ZY_S,22,31,1,3.00,0.00,,
498.05,ZY_S,22,31,3,3.00,0.00,,
498.05,ZY_Z,0,0,10,1.00,0.00,,
498.13,ZY_S,22,31,4,3.00,0.00,,
498.17,ZY_M,1,9,9,0.00,0.00,,
498.17,ZY01,2,9,9,1.00,0.00,,
498.24,ZY_S,22,31,2,3.00,0.00,,
498.31,ZY_S,22,31,0,3.00,0.00,,
499.05,ZY_M,1,14,10,0.00,0.15,,
499.20,ZY02,3,9,9,1.00,0.00,FR26,
499.20,ZY03,4,9,9,1.00,0.00,FR6,
499.20,ZY04,5,9,9,3.12,0.00,FR14,MR15
499.20,ZY05,6,9,9,3.12,0.00,FR10,MR11
499.20,ZY06,7,9,9,4.00,0.00,FR22,
499.20,ZY_L,20,9,9,1.00,0.00,,
499.20,ZY_M,1,14,10,0.00,0.00,,
499.20,ZY01,2,14,10,1.00,0.00,,
499.48,ZY_M,1,2,7,0.00,0.30,,
499.78,ZY01,2,2,7,1.00,0.00,,
499.78,ZY07,8,2,7,2.22,0.00,FR17,MR07
499.78,ZY08,9,2,7,1.00,0.00,,
499.78,ZY09,10,2,7,2.00,0.00,FR21,
499.78,ZY10,11,2,7,16.00,0.00,FR1,
499.78,ZY13,14,2,7,1.00,0.00,,
499.78,ZY_T,21,2,7,0.55,0.00,,MR25
500.20,ZY_Z,0,0,11,1.00,0.00,,
500.99,ZY02,3,14,10,1.00,0.00,FR26,
500.99,ZY03,4,14,10,1.00,0.00,FR6,
500.99,ZY04,5,14,10,3.28,0.00,FR14,MR14
500.99,ZY05,6,14,10,3.28,0.00,FR10,MR10
500.99,ZY06,7,14,10,4.00,0.00,FR22,
500.99,ZY_L,20,14,10,1.00,0.00,,
501.05,ZY_S,22,31,5,3.00,0.00,,
501.05,ZY_F,23,31,5,1.00,0.00,,
501.13,ZY_S,22,31,1,3.00,0.00,,
501.13,ZY_F,23,31,1,1.00,0.00,,
501.13,ZY_S,22,31,3,3.00,0.00,,
501.13,ZY_F,23,31,3,1.00,0.00,,
501.20,ZY_S,22,31,4,3.00,0.00,,
501.20,ZY_F,23,31,4,1.00,0.00,,
501.20,ZY_M,1,10,11,0.00,0.16,,
501.31,ZY_S,22,31,2,3.00,0.00,,
501.31,ZY_F,23,31,2,1.00,0.00,,
501.37,ZY_S,22,31,0,3.00,0.00,,
501.37,ZY_F,23,31,0,1.00,0.00,,
501.37,ZY_M,1,10,11,0.00,0.00,,
501.37,ZY01,2,10,11,1.00,0.00,,
501.72,ZY_M,1,21,8,0.00,0.07,,
501.79,ZY01,2,21,8,1.00,0.00,,
501.79,ZY07,8,21,8,2.00,0.00,FR19,MR08
501.79,ZY08,9,21,8,1.00,0.00,,
501.79,ZY09,10,21,8,2.00,0.00,FR23,
501.79,ZY10,11,21,8,16.00,0.00,FR3,
501.79,ZY13,14,21,8,1.00,0.00,,
501.79,ZY_T,21,21,8,0.52,0.00,,MR18
503.20,ZY02,3,10,11,1.00,0.00,FR26,
503.20,ZY03,4,10,11,1.00,0.00,FR6,
503.20,ZY04,5,10,11,3.08,0.00,FR14,MR15
503.20,ZY05,6,10,11,3.08,0.00,FR10,MR11
503.20,ZY06,7,10,11,4.00,0.00,FR22,
503.20,ZY_L,20,10,11,1.00,0.00,,
503.20,ZY_M,1,18,9,0.00,0.27,,
503.47,ZY01,2,18,9,1.00,0.00,,
