time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
503.47,ZY07,8,18,9,2.36,0.00,FR19,MR06
503.47,ZY08,9,18,9,1.00,0.00,,
503.47,ZY09,10,18,9,2.00,0.00,FR23,
503.47,ZY10,11,18,9,16.00,0.00,FR3,
503.47,ZY13,14,18,9,1.00,0.00,,
503.47,ZY_T,21,18,9,0.54,0.00,,MR19
504.99,ZY_M,1,9,10,0.00,0.11,,
505.10,ZY01,2,9,10,1.00,0.00,,
505.10,ZY08,9,9,10,1.00,0.00,,
505.10,ZY09,10,9,10,2.00,0.00,FR22,
505.10,ZY10,11,9,10,16.00,0.00,FR2,
505.10,ZY13,14,9,10,1.00,0.00,,
505.10,ZY_T,21,9,10,0.35,0.00,,MR26
507.20,ZY_M,1,14,11,0.00,0.07,,
507.27,ZY01,2,14,11,1.00,0.00,,
507.27,ZY08,9,14,11,1.00,0.00,,
507.27,ZY09,10,14,11,2.00,0.00,FR22,
507.27,ZY10,11,14,11,16.00,0.00,FR2,
507.27,ZY13,14,14,11,1.00,0.00,,
507.27,ZY_T,21,14,11,0.25,0.00,,MR27
515.78,ZY11,12,26,6,1.00,0.00,,
515.78,ZY12,13,26,6,20.00,0.00,,
517.79,ZY11,12,2,7,1.00,0.00,,
517.79,ZY12,13,2,7,20.00,0.00,,
519.47,ZY11,12,21,8,1.00,0.00,,
519.47,ZY12,13,21,8,20.00,0.00,,
521.10,ZY11,12,18,9,1.00,0.00,,
521.10,ZY12,13,18,9,20.00,0.00,,
523.27,ZY07,8,9,10,2.22,0.00,FR18,MR07
523.27,ZY11,12,9,10,1.00,0.00,,
523.27,ZY12,13,9,10,20.00,0.00,,
535.78,ZY07,8,14,11,2.28,0.00,FR18,MR09
535.78,ZY11,12,14,11,1.00,0.00,,
535.78,ZY12,13,14,11,20.00,0.00,,
537.79,ZY14,15,26,6,2.00,0.00,,
539.47,ZY14,15,2,7,2.00,0.00,,
539.79,ZY14,15,21,8,2.00,0.00,,
541.10,ZY15,16,26,6,5.00,0.00,,
541.47,ZY14,15,18,9,2.00,0.00,,
541.79,ZY15,16,2,7,5.00,0.00,,
543.27,ZY15,16,21,8,5.00,0.00,,
543.47,ZY14,15,9,10,2.00,0.00,,
545.47,ZY15,16,18,9,5.00,0.00,,
546.10,ZY15,16,9,10,5.00,0.00,,
546.79,ZY16,17,26,6,1.00,0.00,,
547.79,ZY16,17,2,7,1.00,0.00,,
548.27,ZY17,18,26,6,1.00,0.00,,
548.79,ZY16,17,21,8,1.00,0.00,,
549.27,ZY17,18,2,7,1.00,0.00,,
549.79,ZY18,19,26,6,3.00,0.00,,
550.27,ZY17,18,21,8,1.00,0.00,,
550.47,ZY18,19,2,7,3.00,0.00,,
551.10,ZY16,17,18,9,1.00,0.00,,
551.27,ZY16,17,9,10,1.00,0.00,,
552.10,ZY18,19,21,8,3.00,0.00,,
552.27,ZY17,18,18,9,1.00,0.00,,
552.79,ZY17,18,9,10,1.00,0.00,,
553.47,ZY18,19,18,9,3.00,0.00,,
555.10,ZY18,19,9,10,3.00,0.00,,
556.47,ZY14,15,14,11,2.00,0.00,,
558.57,ZY15,16,14,11,5.00,0.00,,
563.57,ZY_Z,0,0,12,1.00,0.00,,
564.57,ZY16,17,14,11,1.00,0.00,,
564.57,ZY_Z,0,0,13,1.00,0.00,,
564.57,ZY_M,1,10,12,0.00,0.16,,
564.73,ZY_M,1,10,12,0.00,0.00,,
564.73,ZY01,2,10,12,1.00,0.00,,
565.57,ZY_Z,0,0,14,1.00,0.00,,
565.57,ZY_M,1,11,13,0.00,0.13,,
565.70,ZY17,18,14,11,1.00,0.00,,
565.70,ZY_M,1,11,13,0.00,0.00,,
565.70,ZY01,2,11,13,1.00,0.00,,
566.57,ZY02,3,10,12,1.00,0.00,FR26,
566.57,ZY03,4,10,12,1.00,0.00,FR6,
566.57,ZY04,5,10,12,3.00,0.00,FR14,MR15
566.57,ZY05,6,10,12,3.00,0.00,FR10,MR11
566.57,ZY06,7,10,12,4.00,0.00,FR22,
566.57,ZY_L,20,10,12,1.00,0.00,,
566.57,ZY_Z,0,0,15,1.00,0.00,,
566.57,ZY_M,1,22,14,0.00,0.37,,
566.94,ZY18,19,14,11,3.00,0.00,,
566.94,ZY02,3,11,13,1.00,0.00,FR26,
566.94,ZY03,4,11,13,1.00,0.00,FR6,
566.94,ZY04,5,11,13,3.12,0.00,FR14,MR14
566.94,ZY05,6,11,13,3.12,0.00,FR10,MR10
566.94,ZY06,7,11,13,4.00,0.00,FR22,
566.94,ZY_L,20,11,13,1.00,0.00,,
566.94,ZY_M,1,22,14,0.00,0.00,,
566.94,ZY01,2,22,14,1.00,0.00,,
567.57,ZY_M,1,15,15,0.00,0.29,,
567.86,ZY_M,1,15,15,0.00,0.00,,
567.86,ZY01,2,15,15,1.00,0.00,,
568.86,ZY02,3,22,14,1.00,0.00,FR27,
568.86,ZY03,4,22,14,1.00,0.00,FR7,
568.86,ZY04,5,22,14,3.00,0.00,FR15,MR16
568.86,ZY05,6,22,14,3.00,0.00,FR11,MR12
568.86,ZY06,7,22,14,4.00,0.00,FR23,
568.86,ZY_L,20,22,14,1.00,0.00,,
568.86,ZY_Z,0,0,16,1.00,0.00,,
569.86,ZY02,3,15,15,1.00,0.00,FR27,
569.86,ZY03,4,15,15,1.00,0.00,FR7,
569.86,ZY04,5,15,15,3.12,0.00,FR15,MR17
569.86,ZY05,6,15,15,3.12,0.00,FR11,MR13
569.86,ZY06,7,15,15,4.00,0.00,FR23,
569.86,ZY_L,20,15,15,1.00,0.00,,
569.86,ZY_M,1,7,16,0.00,0.18,,
569.94,ZY_T,21,31,6,0.00,0.35,,MR24
569.94,ZY_T,21,31,7,0.00,0.60,,MR25
569.94,ZY_T,21,31,8,0.00,0.52,,MR18
569.94,ZY_T,21,31,9,0.00,0.54,,MR19
569.94,ZY_T,21,31,10,0.00,0.41,,MR26
569.94,ZY_T,21,31,11,0.00,0.27,,MR27
570.04,ZY_M,1,7,16,0.00,0.00,,
570.04,ZY01,2,7,16,1.00,0.00,,
570.04,ZY_Z,0,0,17,1.00,0.00,,
570.22,ZY_S,22,31,11,3.00,0.00,,
570.29,ZY_S,22,31,6,3.00,0.00,,
570.36,ZY_S,22,31,10,3.00,0.00,,
570.47,ZY_S,22,31,8,3.00,0.00,,
570.48,ZY_S,22,31,9,3.00,0.00,,
570.54,ZY_S,22,31,7,3.00,0.00,,
570.57,ZY_M,1,9,12,0.00,0.05,,
570.62,ZY01,2,9,12,1.00,0.00,,
570.62,ZY07,8,9,12,2.00,0.00,FR18,MR07
570.62,ZY08,9,9,12,1.00,0.00,,
570.62,ZY09,10,9,12,2.00,0.00,FR22,
570.62,ZY10,11,9,12,16.00,0.00,FR2,
570.62,ZY13,14,9,12,1.00,0.00,,
570.62,ZY_T,21,9,12,0.41,0.00,,MR18
570.94,ZY_M,1,14,13,0.00,0.07,,
571.02,ZY01,2,14,13,1.00,0.00,,
571.02,ZY07,8,14,13,2.00,0.00,FR18,MR09
571.02,ZY08,9,14,13,1.00,0.00,,
571.02,ZY09,10,14,13,2.00,0.00,FR22,
571.02,ZY10,11,14,13,16.00,0.00,FR2,
571.02,ZY13,14,14,13,1.00,0.00,,
571.02,ZY_T,21,14,13,0.27,0.00,,MR19
571.04,ZY_M,1,2,17,0.00,0.33,,
571.37,ZY02,3,7,16,1.00,0.00,FR26,
571.37,ZY03,4,7,16,1.00,0.00,FR6,
571.37,ZY04,5,7,16,3.11,0.00,FR14,MR14
571.37,ZY05,6,7,16,3.11,0.00,FR10,MR10
571.37,ZY06,7,7,16,4.23,0.00,,MR04
571.37,ZY_L,20,7,16,1.00,0.00,,
571.37,ZY_M,1,2,17,0.00,0.00,,
571.37,ZY01,2,2,17,1.00,0.00,,
572.86,ZY02,3,2,17,1.00,0.00,FR25,
572.86,ZY03,4,2,17,1.00,0.00,FR5,
572.86,ZY04,5,2,17,3.28,0.00,FR13,MR15
572.86,ZY05,6,2,17,3.28,0.00,FR9,MR11
572.86,ZY06,7,2,17,4.00,0.00,FR21,
572.86,ZY_L,20,2,17,1.00,0.00,,
572.86,ZY_M,1,18,14,0.00,0.07,,
572.93,ZY01,2,18,14,1.00,0.00,,
572.93,ZY07,8,18,14,2.00,0.00,FR19,MR06
572.93,ZY08,9,18,14,1.00,0.00,,
572.93,ZY09,10,18,14,2.00,0.00,FR23,
572.93,ZY10,11,18,14,16.00,0.00,FR3,
572.93,ZY13,14,18,14,1.00,0.00,,
572.93,ZY_T,21,18,14,0.54,0.00,,MR20
573.29,ZY_S,22,31,11,3.00,0.00,,
573.29,ZY_F,23,31,11,1.00,0.00,,
573.36,ZY_S,22,31,6,3.00,0.00,,
573.36,ZY_F,23,31,6,1.00,0.00,,
573.47,ZY_S,22,31,10,3.00,0.00,,
573.47,ZY_F,23,31,10,1.00,0.00,,
573.48,ZY_S,22,31,8,3.00,0.00,,
573.48,ZY_F,23,31,8,1.00,0.00,,
573.54,ZY_S,22,31,9,3.00,0.00,,
573.54,ZY_F,23,31,9,1.00,0.00,,
573.86,ZY_S,22,31,7,3.00,0.00,,
573.86,ZY_F,23,31,7,1.00,0.00,,
573.86,ZY_M,1,10,15,0.00,0.19,,
574.05,ZY01,2,10,15,1.00,0.00,,
574.05,ZY08,9,10,15,1.00,0.00,,
574.05,ZY13,14,10,15,1.00,0.00,,
574.05,ZY_T,21,10,15,0.33,0.00,,MR21
575.60,ZY09,10,10,15,2.12,0.00,,MR04
575.60,ZY11,12,10,15,1.00,0.00,,
575.60,ZY12,13,10,15,20.00,0.00,,
575.60,ZY_M,1,21,16,0.00,0.37,,
575.97,ZY01,2,21,16,1.00,0.00,,
575.97,ZY07,8,21,16,2.00,0.00,FR19,MR08
575.97,ZY08,9,21,16,1.00,0.00,,
575.97,ZY09,10,21,16,2.00,0.00,FR23,
575.97,ZY10,11,21,16,16.00,0.00,FR3,
575.97,ZY13,14,21,16,1.00,0.00,,
575.97,ZY_T,21,21,16,0.50,0.00,,MR21
576.86,ZY_M,1,27,17,0.00,0.34,,
577.20,ZY01,2,27,17,1.00,0.00,,
577.20,ZY08,9,27,17,1.00,0.00,,
577.20,ZY09,10,27,17,2.00,0.00,FR24,
577.20,ZY10,11,27,17,16.00,0.00,FR4,
577.20,ZY13,14,27,17,1.00,0.00,,
577.20,ZY_T,21,27,17,0.33,0.00,,MR22
587.02,ZY11,12,9,12,1.00,0.00,,
587.02,ZY12,13,9,12,20.00,0.00,,
588.93,ZY11,12,14,13,1.00,0.00,,
588.93,ZY12,13,14,13,20.00,0.00,,
591.97,ZY11,12,18,14,1.00,0.00,,
591.97,ZY12,13,18,14,20.00,0.00,,
593.20,ZY11,12,21,16,1.00,0.00,,
593.20,ZY12,13,21,16,20.00,0.00,,
595.60,ZY07,8,27,17,2.22,0.00,FR20,MR08
595.60,ZY11,12,27,17,1.00,0.00,,
595.60,ZY12,13,27,17,20.00,0.00,,
607.02,ZY07,8,10,15,2.08,0.00,FR18,MR07
607.02,ZY10,11,10,15,16.00,0.00,FR2,
608.93,ZY14,15,9,12,2.00,0.00,,
610.93,ZY14,15,14,13,2.00,0.00,,
611.97,ZY15,16,9,12,5.00,0.00,,
612.93,ZY14,15,18,14,2.00,0.00,,
613.20,ZY15,16,14,13,5.00,0.00,,
614.93,ZY14,15,21,16,2.00,0.00,,
615.60,ZY15,16,18,14,5.00,0.00,,
616.93,ZY14,15,27,17,2.00,0.00,,
616.97,ZY15,16,21,16,5.00,0.00,,
618.20,ZY16,17,9,12,1.00,0.00,,
618.93,ZY16,17,14,13,1.00,0.00,,
619.20,ZY15,16,27,17,5.00,0.00,,
619.93,ZY17,18,9,12,1.00,0.00,,
620.60,ZY17,18,14,13,1.00,0.00,,
620.93,ZY16,17,18,14,1.00,0.00,,
621.60,ZY18,19,9,12,3.00,0.00,,
621.93,ZY18,19,14,13,3.00,0.00,,
621.97,ZY17,18,18,14,1.00,0.00,,
622.97,ZY16,17,21,16,1.00,0.00,,
623.02,ZY18,19,18,14,3.00,0.00,,
623.97,ZY14,15,10,15,2.00,0.00,,
624.20,ZY17,18,21,16,1.00,0.00,,
624.60,ZY16,17,27,17,1.00,0.00,,
625.60,ZY18,19,21,16,3.00,0.00,,
625.97,ZY17,18,27,17,1.00,0.00,,
626.02,ZY15,16,10,15,5.00,0.00,,
628.60,ZY18,19,27,17,3.00,0.00,,
631.60,ZY16,17,10,15,1.00,0.00,,
632.70,ZY17,18,10,15,1.00,0.00,,
633.80,ZY18,19,10,15,3.00,0.00,,
636.80,ZY_T,21,31,12,0.00,0.41,,MR18
636.80,ZY_T,21,31,13,0.00,0.27,,MR19
636.80,ZY_T,21,31,14,0.00,0.54,,MR20
636.80,ZY_T,21,31,15,0.00,0.67,,MR23
636.80,ZY_T,21,31,16,0.00,0.52,,MR21
636.80,ZY_T,21,31,17,0.00,0.33,,MR22
637.07,ZY_S,22,31,13,3.00,0.00,,
637.13,ZY_S,22,31,17,3.00,0.00,,
637.21,ZY_S,22,31,12,3.00,0.00,,
637.32,ZY_S,22,31,16,3.00,0.00,,
637.34,ZY_S,22,31,14,3.00,0.00,,
637.47,ZY_S,22,31,15,3.00,0.00,,
640.13,ZY_S,22,31,13,3.00,0.00,,
640.13,ZY_F,23,31,13,1.00,0.00,,
640.21,ZY_S,22,31,17,3.00,0.00,,
640.21,ZY_F,23,31,17,1.00,0.00,,
640.32,ZY_S,22,31,12,3.00,0.00,,
640.32,ZY_F,23,31,12,1.00,0.00,,
640.34,ZY_S,22,31,16,3.00,0.00,,
640.34,ZY_F,23,31,16,1.00,0.00,,
640.47,ZY_S,22,31,14,3.00,0.00,,
640.47,ZY_F,23,31,14,1.00,0.00,,
643.13,ZY_S,22,31,15,3.00,0.00,,
643.13,ZY_F,23,31,15,1.00,0.00,,
